0 0
1 116
2 130
3 135
4 140
5 142
6 143
7 145
8 148
9 152
10 152
11 154
12 155
13 157
14 157
15 158
16 160
17 160
18 160
19 160
20 161
21 163
22 167
23 168
24 168
25 169
26 170
27 171
28 171
29 171
30 172
31 172
32 172
33 172
34 173
35 173
36 174
37 174
38 176
39 176
40 176
41 176
42 176
43 176
44 176
45 176
46 176
47 176
48 176
49 176
50 176
51 176
52 176
53 176
54 176
55 176
56 177
57 178
58 179
59 181
60 181
