0 2
1 99
2 111
3 115
4 120
5 124
6 127
7 128
8 131
9 131
10 133
11 134
12 134
13 134
14 136
15 136
16 137
17 137
18 139
19 140
20 141
21 141
22 142
23 142
24 143
25 143
26 143
27 143
28 143
29 143
30 143
31 143
32 144
33 144
34 146
35 146
36 146
37 146
38 146
39 146
40 147
41 147
42 147
43 148
44 148
45 148
46 149
47 149
48 149
49 149
50 150
51 150
52 150
53 150
54 151
55 151
56 151
57 151
58 151
59 151
60 151
