0 0
1 98
2 109
3 116
4 117
5 122
6 124
7 127
8 128
9 130
10 130
11 130
12 130
13 131
14 132
15 133
16 134
17 134
18 136
19 136
20 137
21 137
22 137
23 137
24 137
25 138
26 138
27 138
28 138
29 139
30 139
31 141
32 141
33 141
34 142
35 142
36 142
37 142
38 142
39 142
40 143
41 143
42 143
43 144
44 144
45 144
46 144
47 145
48 145
49 145
50 145
51 145
52 146
53 146
54 147
55 147
56 148
57 148
58 148
59 148
60 148
