0 17
1 92
2 100
3 103
4 106
5 107
6 109
7 109
8 110
9 112
10 113
11 113
12 116
13 116
14 117
15 117
16 118
17 120
18 120
19 122
20 122
21 124
22 124
23 124
24 124
25 125
26 125
27 125
28 126
29 126
30 126
31 126
32 126
33 127
34 129
35 129
36 130
37 130
38 130
39 131
40 131
41 131
42 131
43 132
44 133
45 133
46 134
47 134
48 135
49 135
50 135
51 135
52 135
53 135
54 136
55 136
56 137
57 139
58 139
59 139
60 139
